,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
A,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
B,0,167,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0
C,0,0,163,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
D,0,13,0,196,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
E,0,4,9,0,160,0,6,1,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5
F,1,1,0,0,4,178,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0
G,0,6,10,3,8,0,174,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0
H,1,4,0,18,5,1,1,135,0,1,6,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0
I,0,2,2,0,1,8,1,1,185,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J,0,0,0,2,1,2,0,0,10,166,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
K,0,5,0,1,12,1,4,25,0,0,126,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
L,1,2,1,0,0,0,2,1,2,2,2,188,0,0,0,0,0,1,0,0,0,0,0,3,0,0
M,2,2,0,0,0,0,0,0,0,0,0,0,177,4,0,1,0,0,0,0,0,0,1,0,0,0
N,0,2,0,10,1,0,1,6,0,0,2,1,2,162,2,0,0,5,0,0,0,4,0,0,0,0
O,0,1,1,8,0,0,7,1,0,2,0,0,0,4,154,0,3,0,0,0,0,0,0,0,0,0
P,1,5,0,6,1,20,2,3,1,0,0,0,1,0,3,164,0,0,0,0,0,0,0,0,0,0
Q,3,0,1,4,6,1,5,1,0,0,0,0,0,0,32,3,161,0,0,0,0,0,0,0,0,0
R,0,27,0,8,2,1,0,11,0,0,5,2,0,3,0,0,0,149,0,0,0,0,0,0,0,0
S,3,7,1,2,13,4,3,0,1,1,1,3,0,0,0,0,1,4,153,0,0,0,0,0,0,1
T,0,3,2,4,0,10,0,2,0,0,0,0,0,0,0,1,0,2,0,156,0,0,0,1,3,0
U,0,6,1,1,0,0,0,7,0,0,1,0,1,0,3,0,0,0,0,1,194,0,0,0,0,0
V,0,3,0,0,0,1,3,1,0,0,0,0,1,0,2,0,1,1,0,2,2,151,0,0,0,0
W,0,0,1,0,0,1,2,0,0,0,2,0,1,2,3,0,0,1,0,0,0,5,149,0,0,0
X,1,3,0,5,6,1,0,4,3,3,16,0,0,0,0,0,0,2,1,0,2,0,0,139,0,0
Y,0,0,0,2,0,1,1,3,0,0,0,0,0,0,0,4,4,0,0,21,2,7,0,1,137,0
Z,1,2,0,3,5,1,0,1,0,1,0,2,0,0,1,0,2,0,7,3,0,0,0,1,0,164
